,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_log_std_init,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,system_attrs_fail_reason,state
528,528,446.125759,2020-12-19 17:39:23.392410,2020-12-19 17:47:02.185987,0 days 00:07:38.793577,relu,0.0014386030648058966,0.95,0.99,-3.595273856137979,0.11223195061395726,constant,0.8,512,small,False,True,False,0.8410619795781732,,COMPLETE
529,529,194.442823,2020-12-19 17:41:09.643334,2020-12-19 17:43:35.481959,0 days 00:02:25.838625,tanh,0.0002169084542576784,0.9,0.999,-3.556821483031828,5.476707119842032e-05,constant,0.5,64,small,False,True,True,0.3789463554191246,,PRUNED
530,530,192.339105,2020-12-19 17:41:17.815221,2020-12-19 17:43:32.800873,0 days 00:02:14.985652,tanh,8.010562870393577e-05,0.9,0.95,-2.11378654540516,0.00047070325249674616,linear,0.5,2048,medium,False,True,False,0.6936983801349577,,PRUNED
531,531,160.566365,2020-12-19 17:43:32.825058,2020-12-19 17:45:50.305182,0 days 00:02:17.480124,tanh,1.978942634103783e-05,0.95,0.99,-3.467524171795531,2.2770713027287205e-05,constant,0.3,128,small,False,True,True,0.7324125393827572,,PRUNED
532,532,446.125759,2020-12-19 17:43:35.515968,2020-12-19 17:51:29.171978,0 days 00:07:53.656010,tanh,6.308104824335864e-06,0.92,0.999,-2.127129270571665,0.00037298420348562704,linear,5.0,128,medium,True,False,True,0.18545996627023886,,COMPLETE
533,533,446.125759,2020-12-19 17:45:50.325317,2020-12-19 17:55:00.302962,0 days 00:09:09.977645,relu,0.01430237369717304,0.98,0.9,-2.2732635177666447,0.003762281334853836,constant,0.7,32,medium,False,False,False,0.3083005859955137,,COMPLETE
534,534,284.700735,2020-12-19 17:47:02.244238,2020-12-19 17:49:41.950199,0 days 00:02:39.705961,relu,3.881978257832561e-06,0.99,0.98,-2.6535324030138048,1.6070056383168154e-05,constant,0.7,32,medium,True,True,True,0.39769351559880073,,PRUNED
535,535,191.347679,2020-12-19 17:49:41.971441,2020-12-19 17:52:09.044876,0 days 00:02:27.073435,tanh,1.171042027042138e-07,0.95,0.9999,-3.0811738368304082,1.1908320802316984e-05,constant,0.7,64,small,True,True,True,0.4773570102077679,,PRUNED
536,536,446.125759,2020-12-19 17:50:05.916487,2020-12-19 17:57:25.279700,0 days 00:07:19.363213,relu,5.897111837637872e-07,0.98,0.999,-3.5827372303440828,0.48667894525305133,constant,1.0,2048,medium,True,False,False,0.8287544584125723,,COMPLETE
537,537,446.125759,2020-12-19 17:51:29.229255,2020-12-19 17:57:58.334096,0 days 00:06:29.104841,relu,6.079457558091869e-08,0.99,0.995,0.33843382390093524,0.01123207579367938,constant,2.0,256,small,True,False,False,0.22236437081457439,,COMPLETE
538,538,446.125759,2020-12-19 17:52:09.072397,2020-12-19 18:01:05.669750,0 days 00:08:56.597353,relu,0.00028432714701415494,0.98,0.98,-2.0747102315263164,1.3055180376217373e-05,constant,0.8,8,medium,False,False,False,0.09639426095067538,,COMPLETE
539,539,207.627207,2020-12-19 17:55:00.357415,2020-12-19 17:57:19.996840,0 days 00:02:19.639425,tanh,1.9382918667064069e-07,0.98,0.9,0.7754891662519725,2.628095452532486e-05,constant,0.8,512,medium,False,True,True,0.6321595884167331,,PRUNED
