,time,state,action,reward,rep
461,81,0.9725313278084645,0.0,0.0,4
462,82,0.9805455710803354,0.0,0.0,4
463,83,0.9862683573148576,0.0,0.0,4
464,84,0.9903312827171507,0.0,0.0,4
465,85,0.9932038526738367,0.0,0.0,4
466,86,0.995228840586142,0.0,0.0,4
467,87,0.9966533592216537,0.0,0.0,4
468,88,0.9976539914538077,0.0,0.0,4
469,89,0.9983561428908357,0.0,0.0,4
470,90,0.9988484893437264,0.0,0.0,4
471,91,0.999193544747571,0.0,0.0,4
472,92,0.9994352862122775,0.0,0.0,4
473,93,0.7598911260954816,0.30296385288238525,0.30296385288238525,4
474,94,0.8146281068685284,0.0,0.0,4
475,95,0.8424067376743474,0.021432220935821533,0.021432220935821533,4
476,96,0.8822340254729105,0.0,0.0,4
477,97,0.9134031704041429,0.0,0.0,4
478,98,0.9371325160140839,0.0,0.0,4
479,99,0.9548070650470429,0.0,0.0,4
480,0,0.75,0.0,0.0,5
481,1,0.80625,0.0,0.0,5
482,2,0.85311328125,0.0,0.0,5
483,3,0.8907065844314574,0.0,0.0,5
484,4,0.9199110938960288,0.0,0.0,5
485,5,0.9420134958629409,0.0,0.0,5
486,6,0.9584007167054475,0.0,0.0,5
487,7,0.970361351582627,0.0,0.0,5
488,8,0.9789894112638363,0.0,0.0,5
489,9,0.9851601544329733,0.0,0.0,5
490,10,0.9895460417981454,0.0,0.0,5
491,11,0.992649443686076,0.0,0.0,5
492,12,0.9948384013768159,0.0,0.0,5
493,13,0.9963788883336671,0.0,0.0,5
494,14,0.997461288098657,0.0,0.0,5
495,15,0.9982209681516244,0.0,0.0,5
496,16,0.9987537282198419,0.0,0.0,5
497,17,0.9991271437958843,0.0,0.0,5
498,18,0.9993887720937331,0.0,0.0,5
499,19,0.9995720283857472,0.0,0.0,5
500,20,0.8431752952389404,0.20544320344924927,0.20544320344924927,5
501,21,0.8828445102602402,0.0,0.0,5
502,22,0.9138735345493193,0.0,0.0,5
503,23,0.9374861437692154,0.0,0.0,5
504,24,0.9550679059721978,0.0,0.0,5
505,25,0.9679418662584215,0.0,0.0,5
506,26,0.9772509891991972,0.0,0.0,5
507,27,0.9839204371917135,0.0,0.0,5
508,28,0.9886667403321677,0.0,0.0,5
509,29,0.6494440525580316,0.412481427192688,0.412481427192688,5
510,30,0.7177439951045413,0.0,0.0,5
511,31,0.7785202608833154,0.0,0.0,5
512,32,0.8302482001665623,0.0,0.0,5
513,33,0.8725290380525862,0.0,0.0,5
514,34,0.9058956727948706,0.0,0.0,5
515,35,0.6680739028489807,0.310066819190979,0.310066819190979,5
516,36,0.7345992518033141,0.0,0.0,5
517,37,0.7930882091193117,0.0,0.0,5
518,38,0.842317999621882,0.0,0.0,5
519,39,0.882163515762344,0.0,0.0,5
520,40,0.9133488299283934,0.0,0.0,5
521,41,0.5220499980156252,0.4654834270477295,0.4654834270477295,5
522,42,0.5969041372918785,0.0,0.0,5
523,43,0.6690870137445936,0.0,0.0,5
524,44,0.7355098882794743,0.0,0.0,5
525,45,0.7938704160362511,0.0,0.0,5
526,46,0.8429624696098553,0.0,0.0,5
527,47,0.8826754929415881,0.0,0.0,5
528,48,0.9137433330721618,0.0,0.0,5
529,49,0.9373882693736633,0.0,0.0,5
530,50,0.9549957199179568,0.0,0.0,5
531,51,0.9678893883748589,0.0,0.0,5
532,52,0.977213244448719,0.0,0.0,5
533,53,0.6258147091802965,0.4255993366241455,0.4255993366241455,5
534,54,0.6960659068664596,0.0,0.0,5
